2018-07-01 00:38:56,106 | INFO | CamelTestSupport.java 391 | Took: 1 minute (72056 millis)
2018-07-01 00:38:56,107 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 00:38:56,111 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 00:38:56,112 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 00:38:56,121 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://SampleInput
2018-07-01 00:38:56,121 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 00:38:56,136 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 1 minute
2018-07-01 00:38:56,136 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.025 seconds
2018-07-01 00:56:27,278 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 00:56:27,281 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.routes.transform.CamelModifyTransfromRouteTest)
2018-07-01 00:56:27,281 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 00:56:29,908 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 00:56:29,909 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 00:56:29,950 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 00:56:30,015 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 00:56:30,020 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://inputString
2018-07-01 00:56:30,020 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 00:56:30,022 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.112 seconds
2018-07-01 00:56:32,037 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 00:56:32,037 | INFO | CamelTestSupport.java 390 | Testing done: SamepleDirectMockTest(com.learn.camel.routes.transform.CamelModifyTransfromRouteTest)
2018-07-01 00:56:32,037 | INFO | CamelTestSupport.java 391 | Took: 2.014 seconds (2014 millis)
2018-07-01 00:56:32,037 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 00:56:32,040 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 00:56:32,041 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 00:56:32,046 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://inputString
2018-07-01 00:56:32,047 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 00:56:32,059 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 2.151 seconds
2018-07-01 00:56:32,059 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.019 seconds
2018-07-01 00:56:57,870 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 00:56:57,872 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.routes.transform.CamelModifyTransfromRouteTest)
2018-07-01 00:56:57,872 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 00:56:58,183 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 00:56:58,184 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 00:56:58,230 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 00:56:58,318 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 00:56:58,325 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://inputString
2018-07-01 00:56:58,325 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 00:56:58,328 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.142 seconds
2018-07-01 00:57:00,343 | INFO | CamelLogger.java 159 | Camel message is having body Hello-Bangalore-We love you with header {breadcrumbId=ID-8c8590783368-1530386817913-0-1}
2018-07-01 00:57:00,348 | INFO | MockEndpoint.java 383 | Asserting: mock://output is satisfied
2018-07-01 00:57:00,348 | INFO | MockEndpoint.java 383 | Asserting: mock://outPut is satisfied
2018-07-01 00:57:10,350 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 00:57:10,350 | INFO | CamelTestSupport.java 390 | Testing done: SamepleDirectMockTest(com.learn.camel.routes.transform.CamelModifyTransfromRouteTest)
2018-07-01 00:57:10,350 | INFO | CamelTestSupport.java 391 | Took: 12.020 seconds (12020 millis)
2018-07-01 00:57:10,352 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 00:57:10,355 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 00:57:10,355 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 00:57:10,359 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://inputString
2018-07-01 00:57:10,359 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 00:57:10,371 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 12.188 seconds
2018-07-01 00:57:10,371 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.017 seconds
2018-07-01 00:57:49,169 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 00:57:49,172 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.routes.transform.CamelModifyTransfromRouteTest)
2018-07-01 00:57:49,172 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 00:57:49,483 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 00:57:49,484 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 00:57:49,531 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 00:57:49,627 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 00:57:49,634 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://inputString
2018-07-01 00:57:49,634 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 00:57:49,637 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.152 seconds
2018-07-01 00:57:51,653 | INFO | CamelLogger.java 159 | Camel message is having body Hello-Bangalore-We love you with header {breadcrumbId=ID-8c8590783368-1530386869213-0-1}
2018-07-01 00:57:51,658 | INFO | MockEndpoint.java 383 | Asserting: mock://output is satisfied
2018-07-01 00:57:51,658 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 00:57:51,658 | INFO | CamelTestSupport.java 390 | Testing done: SamepleDirectMockTest(com.learn.camel.routes.transform.CamelModifyTransfromRouteTest)
2018-07-01 00:57:51,658 | INFO | CamelTestSupport.java 391 | Took: 2.020 seconds (2020 millis)
2018-07-01 00:57:51,658 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 00:57:51,662 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 00:57:51,662 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 00:57:51,666 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://inputString
2018-07-01 00:57:51,666 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 00:57:51,677 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 2.195 seconds
2018-07-01 00:57:51,677 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.015 seconds
2018-07-01 00:58:11,701 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 00:58:11,703 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.routes.transform.CamelModifyTransfromRouteTest)
2018-07-01 00:58:11,704 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 00:58:12,018 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 00:58:12,020 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 00:58:12,072 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 00:58:12,161 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 00:58:12,173 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://inputString
2018-07-01 00:58:12,174 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 00:58:12,177 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.157 seconds
2018-07-01 00:58:14,190 | INFO | CamelLogger.java 159 | Camel message is having body Hello-Bangalore-We love you with header {breadcrumbId=ID-8c8590783368-1530386891742-0-1}
2018-07-01 00:58:14,195 | INFO | MockEndpoint.java 383 | Asserting: mock://output is satisfied
2018-07-01 00:58:14,195 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 00:58:14,195 | INFO | CamelTestSupport.java 390 | Testing done: SamepleDirectMockTest(com.learn.camel.routes.transform.CamelModifyTransfromRouteTest)
2018-07-01 00:58:14,195 | INFO | CamelTestSupport.java 391 | Took: 2.018 seconds (2018 millis)
2018-07-01 00:58:14,195 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 00:58:14,199 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 00:58:14,199 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 00:58:14,203 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://inputString
2018-07-01 00:58:14,203 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 00:58:14,214 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 2.197 seconds
2018-07-01 00:58:14,214 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.015 seconds
2018-07-01 00:58:58,057 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 00:58:58,059 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.routes.transform.CamelModifyTransfromRouteTest)
2018-07-01 00:58:58,059 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 00:58:58,368 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 00:58:58,369 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 00:58:58,415 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 00:58:58,508 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 00:58:58,514 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://inputString
2018-07-01 00:58:58,515 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 00:58:58,517 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.147 seconds
2018-07-01 00:59:00,534 | INFO | CamelLogger.java 159 | Camel message is having body Hello-Bangalore-We love you with header {breadcrumbId=ID-8c8590783368-1530386938098-0-1}
2018-07-01 00:59:00,538 | INFO | MockEndpoint.java 383 | Asserting: mock://output is satisfied
2018-07-01 00:59:00,538 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 00:59:00,539 | INFO | CamelTestSupport.java 390 | Testing done: SamepleDirectMockTest(com.learn.camel.routes.transform.CamelModifyTransfromRouteTest)
2018-07-01 00:59:00,539 | INFO | CamelTestSupport.java 391 | Took: 2.020 seconds (2020 millis)
2018-07-01 00:59:00,539 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 00:59:00,542 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
